id,company,track,title,url,publish_date,authors,in_scope,scope_reason
hf-r-vision_language_pretraining,huggingface,research,A Dive into Vision-Language Models,https://huggingface.co/blog/vision_language_pretraining,2023-02-03,,TRUE,
hf-r-cv_state,huggingface,research,The State of Computer Vision at Hugging Face 🤗,https://huggingface.co/blog/cv_state,2023-01-30,,TRUE,
hf-r-ml-for-games-4,huggingface,research,2D Asset Generation: AI for Game Development #4,https://huggingface.co/blog/ml-for-games-4,2023-01-26,,TRUE,
hf-r-lora,huggingface,research,Using LoRA for Efficient Stable Diffusion Fine-Tuning,https://huggingface.co/blog/lora,2023-01-26,,TRUE,
hf-r-dialog-agents,huggingface,research,What Makes a Dialog Agent Useful?,https://huggingface.co/blog/dialog-agents,2023-01-24,,TRUE,
hf-r-optimum-onnxruntime-training,huggingface,research,"Optimum+ONNX Runtime - Easier, Faster training for your Hugging Face models",https://huggingface.co/blog/optimum-onnxruntime-training,2023-01-24,,TRUE,
hf-r-ml-for-games-3,huggingface,research,3D Asset Generation: AI for Game Development #3,https://huggingface.co/blog/ml-for-games-3,2023-01-20,,TRUE,
hf-r-mask2former,huggingface,research,Universal Image Segmentation with Mask2Former and OneFormer,https://huggingface.co/blog/mask2former,2023-01-19,,TRUE,
hf-r-paddlepaddle,huggingface,research,Welcome PaddlePaddle to the Hugging Face Hub,https://huggingface.co/blog/paddlepaddle,2023-01-17,,TRUE,
hf-r-image-similarity,huggingface,research,Image Similarity with Hugging Face Datasets and Transformers,https://huggingface.co/blog/image-similarity,2023-01-16,,TRUE,
hf-r-ml-for-games-2,huggingface,research,AI for Game Development: Creating a Farming Game in 5 Days. Part 2,https://huggingface.co/blog/ml-for-games-2,2023-01-09,,TRUE,
hf-r-intro-graphml,huggingface,research,Introduction to Graph Machine Learning,https://huggingface.co/blog/intro-graphml,2023-01-03,,TRUE,
hf-r-ml-for-games-1,huggingface,research,AI for Game Development: Creating a Farming Game in 5 Days. Part 1,https://huggingface.co/blog/ml-for-games-1,2023-01-02,,TRUE,
hf-r-intel-sapphire-rapids,huggingface,research,Accelerating PyTorch Transformers with Intel Sapphire Rapids - part 1,https://huggingface.co/blog/intel-sapphire-rapids,2023-01-02,,TRUE,
hf-r-clipseg-zero-shot,huggingface,research,Zero-shot image segmentation with CLIPSeg,https://huggingface.co/blog/clipseg-zero-shot,2022-12-21,,TRUE,
hf-r-model-cards,huggingface,research,Model Cards,https://huggingface.co/blog/model-cards,2022-12-20,,TRUE,
hf-r-ethics-soc-2,huggingface,research,Let's talk about biases in machine learning! Ethics and Society Newsletter #2,https://huggingface.co/blog/ethics-soc-2,2022-12-15,,TRUE,
hf-r-audio-datasets,huggingface,research,A Complete Guide to Audio Datasets,https://huggingface.co/blog/audio-datasets,2022-12-15,,TRUE,
hf-r-habana-gaudi-2-benchmark,huggingface,research,Faster Training and Inference: Habana Gaudi®2 vs Nvidia A100 80GB,https://huggingface.co/blog/habana-gaudi-2-benchmark,2022-12-14,,TRUE,
hf-r-rlhf,huggingface,research,Illustrating Reinforcement Learning from Human Feedback (RLHF),https://huggingface.co/blog/rlhf,2022-12-09,,TRUE,
hf-r-elixir-bumblebee,huggingface,research,From GPT2 to Stable Diffusion: Hugging Face arrives to the Elixir community,https://huggingface.co/blog/elixir-bumblebee,2022-12-09,,TRUE,
hf-r-deep-learning-with-proteins,huggingface,research,Deep Learning with Proteins,https://huggingface.co/blog/deep-learning-with-proteins,2022-12-02,,TRUE,
hf-r-diffusers-coreml,huggingface,research,Using Stable Diffusion with Core ML on Apple Silicon,https://huggingface.co/blog/diffusers-coreml,2022-12-01,,TRUE,
hf-r-time-series-transformers,huggingface,research,Probabilistic Time Series Forecasting with 🤗 Transformers,https://huggingface.co/blog/time-series-transformers,2022-12-01,,TRUE,
hf-r-vq-diffusion,huggingface,research,VQ-Diffusion,https://huggingface.co/blog/vq-diffusion,2022-11-30,,TRUE,
hf-r-interns-2023,huggingface,research,We are hiring interns!,https://huggingface.co/blog/interns-2023,2022-11-29,,TRUE,
hf-r-diffusion-models-event,huggingface,research,Diffusion Models Live Event,https://huggingface.co/blog/diffusion-models-event,2022-11-25,,TRUE,
hf-r-ml-director-insights-4,huggingface,research,Director of Machine Learning Insights [Part 4],https://huggingface.co/blog/ml-director-insights-4,2022-11-23,,TRUE,
hf-r-document-ai,huggingface,research,Accelerating Document AI,https://huggingface.co/blog/document-ai,2022-11-21,,TRUE,
hf-r-inference-update,huggingface,research,An overview of inference solutions on Hugging Face,https://huggingface.co/blog/inference-update,2022-11-21,,TRUE,
hf-r-arxiv,huggingface,research,Hugging Face Machine Learning Demos on arXiv,https://huggingface.co/blog/arxiv,2022-11-17,,TRUE,
hf-r-sentiment-analysis-fhe,huggingface,research,Sentiment Analysis on Encrypted Data with Homomorphic Encryption,https://huggingface.co/blog/sentiment-analysis-fhe,2022-11-17,,TRUE,
hf-r-introducing-csearch,huggingface,research,Generating Human-level Text with Contrastive Search in Transformers 🤗,https://huggingface.co/blog/introducing-csearch,2022-11-08,,TRUE,
hf-r-pricing-update,huggingface,research,Introducing our new pricing,https://huggingface.co/blog/pricing-update,2022-11-08,,TRUE,
hf-r-dreambooth,huggingface,research,Training Stable Diffusion with Dreambooth using Diffusers,https://huggingface.co/blog/dreambooth,2022-11-07,,TRUE,
hf-r-fine-tune-whisper,huggingface,research,Fine-Tune Whisper For Multilingual ASR with 🤗 Transformers,https://huggingface.co/blog/fine-tune-whisper,2022-11-03,,TRUE,
hf-r-openvino,huggingface,research,Accelerate your models with 🤗 Optimum Intel and OpenVINO,https://huggingface.co/blog/openvino,2022-11-02,,TRUE,
hf-r-evaluating-llm-bias,huggingface,research,Evaluating Language Model Bias with 🤗 Evaluate,https://huggingface.co/blog/evaluating-llm-bias,2022-10-24,,TRUE,
hf-r-pytorch-ddp-accelerate-transformers,huggingface,research,"From PyTorch DDP to Accelerate to Trainer, mastery of distributed training with ease",https://huggingface.co/blog/pytorch-ddp-accelerate-transformers,2022-10-21,,TRUE,
hf-r-mteb,huggingface,research,MTEB: Massive Text Embedding Benchmark,https://huggingface.co/blog/mteb,2022-10-19,,TRUE,
hf-r-inference-endpoints,huggingface,research,Getting Started with Hugging Face Inference Endpoints,https://huggingface.co/blog/inference-endpoints,2022-10-14,,TRUE,
hf-r-stable_diffusion_jax,huggingface,research,🧨 Stable Diffusion  in JAX / Flax !,https://huggingface.co/blog/stable_diffusion_jax,2022-10-13,,TRUE,
hf-r-bloom-inference-optimization,huggingface,research,Optimization story: Bloom inference,https://huggingface.co/blog/bloom-inference-optimization,2022-10-12,,TRUE,
hf-r-introducing-doi,huggingface,research,Introducing DOI: the Digital Object Identifier to Datasets and Models,https://huggingface.co/blog/introducing-doi,2022-10-07,,TRUE,
hf-r-japanese-stable-diffusion,huggingface,research,Japanese Stable Diffusion,https://huggingface.co/blog/japanese-stable-diffusion,2022-10-05,,TRUE,
hf-r-zero-shot-eval-on-the-hub,huggingface,research,Very Large Language Models and How to Evaluate Them,https://huggingface.co/blog/zero-shot-eval-on-the-hub,2022-10-03,,TRUE,
hf-r-autotrain-image-classification,huggingface,research,Image Classification with AutoTrain,https://huggingface.co/blog/autotrain-image-classification,2022-09-28,,TRUE,
hf-r-accelerate-large-models,huggingface,research,How 🤗 Accelerate runs very large models thanks to PyTorch,https://huggingface.co/blog/accelerate-large-models,2022-09-27,,TRUE,
hf-r-setfit,huggingface,research,SetFit: Efficient Few-Shot Learning Without Prompts,https://huggingface.co/blog/setfit,2022-09-26,,TRUE,
hf-r-ethics-soc-1,huggingface,research,Ethics and Society Newsletter #1,https://huggingface.co/blog/ethics-soc-1,2022-09-22,,TRUE,
hf-r-bloom-inference-pytorch-scripts,huggingface,research,Incredibly Fast BLOOM Inference with DeepSpeed and Accelerate,https://huggingface.co/blog/bloom-inference-pytorch-scripts,2022-09-16,,TRUE,
hf-r-diffusers-2nd-month,huggingface,research,What's new in Diffusers? 🎨,https://huggingface.co/blog/diffusers-2nd-month,2022-09-12,,TRUE,
hf-r-train-decision-transformers,huggingface,research,Train your first Decision Transformer,https://huggingface.co/blog/train-decision-transformers,2022-09-08,,TRUE,
hf-r-megatron-training,huggingface,research,How to train a Language Model with Megatron-LM,https://huggingface.co/blog/megatron-training,2022-09-07,,TRUE,
hf-r-open_rail,huggingface,research,OpenRAIL: Towards open and responsible AI licensing frameworks,https://huggingface.co/blog/open_rail,2022-08-31,,TRUE,
hf-r-spaces_3dmoljs,huggingface,research,Visualize proteins on Hugging Face Spaces,https://huggingface.co/blog/spaces_3dmoljs,2022-08-24,,TRUE,
hf-r-stable_diffusion,huggingface,research,Stable Diffusion with 🧨 Diffusers,https://huggingface.co/blog/stable_diffusion,2022-08-22,,TRUE,
hf-r-pretraining-bert,huggingface,research,Pre-Train BERT with Hugging Face Transformers and Habana Gaudi,https://huggingface.co/blog/pretraining-bert,2022-08-22,,TRUE,
hf-r-deploy-vertex-ai,huggingface,research,Deploying 🤗 ViT on Vertex AI,https://huggingface.co/blog/deploy-vertex-ai,2022-08-19,,TRUE,
hf-r-vision-transformers,huggingface,research,Deep Dive: Vision Transformers On Hugging Face Optimum Graphcore,https://huggingface.co/blog/vision-transformers,2022-08-18,,TRUE,
hf-r-hf-bitsandbytes-integration,huggingface,research,"A Gentle Introduction to 8-bit Matrix Multiplication for transformers at scale using transformers, accelerate and bitsandbytes",https://huggingface.co/blog/hf-bitsandbytes-integration,2022-08-17,,TRUE,
hf-r-skops,huggingface,research,Introducing Skops,https://huggingface.co/blog/skops,2022-08-12,,TRUE,
hf-r-tensorflow-philosophy,huggingface,research,Hugging Face's TensorFlow Philosophy,https://huggingface.co/blog/tensorflow-philosophy,2022-08-12,,TRUE,
hf-r-deploy-tfserving-kubernetes,huggingface,research,Deploying 🤗 ViT on Kubernetes with TF Serving,https://huggingface.co/blog/deploy-tfserving-kubernetes,2022-08-11,,TRUE,
hf-r-how-to-train-sentence-transformers,huggingface,research,Train and Fine-Tune Sentence Transformers Models,https://huggingface.co/blog/how-to-train-sentence-transformers,2022-08-10,,TRUE,
hf-r-deep-rl-ppo,huggingface,research,Proximal Policy Optimization (PPO),https://huggingface.co/blog/deep-rl-ppo,2022-08-05,,TRUE,
hf-r-introducing-private-hub,huggingface,research,Introducing the Private Hub: A New Way to Build With Machine Learning,https://huggingface.co/blog/introducing-private-hub,2022-08-03,,TRUE,
hf-r-nystromformer,huggingface,research,Nyströmformer: Approximating self-attention in linear time and memory via the Nyström method,https://huggingface.co/blog/nystromformer,2022-08-02,,TRUE,
hf-r-us-national-ai-research-resource,huggingface,research,Comments on U.S. National AI Research Resource Interim Report,https://huggingface.co/blog/us-national-ai-research-resource,2022-08-01,,TRUE,
hf-r-datasets-docs-update,huggingface,research,Introducing new audio and vision documentation in 🤗 Datasets,https://huggingface.co/blog/datasets-docs-update,2022-07-28,,TRUE,
hf-r-tf-xla-generate,huggingface,research,Faster Text Generation with TensorFlow and XLA,https://huggingface.co/blog/tf-xla-generate,2022-07-27,,TRUE,
hf-r-tf-serving-vision,huggingface,research,Deploying TensorFlow Vision Models in Hugging Face with TF Serving,https://huggingface.co/blog/tf-serving-vision,2022-07-25,,TRUE,
hf-r-deep-rl-a2c,huggingface,research,Advantage Actor Critic (A2C),https://huggingface.co/blog/deep-rl-a2c,2022-07-22,,TRUE,
hf-r-mnist-adversarial,huggingface,research,How to train your model dynamically using adversarial data,https://huggingface.co/blog/mnist-adversarial,2022-07-16,,TRUE,
hf-r-bloom-megatron-deepspeed,huggingface,research,The Technology Behind BLOOM Training,https://huggingface.co/blog/bloom-megatron-deepspeed,2022-07-14,,TRUE,
hf-r-playlist-generator,huggingface,research,Building a Playlist Generator with Sentence Transformers,https://huggingface.co/blog/playlist-generator,2022-07-13,,TRUE,
hf-r-bloom,huggingface,research,Introducing The World's Largest Open Multilingual Language Model: BLOOM,https://huggingface.co/blog/bloom,2022-07-12,,TRUE,
hf-r-sentiment-analysis-twitter,huggingface,research,Getting Started with Sentiment Analysis on Twitter,https://huggingface.co/blog/sentiment-analysis-twitter,2022-07-07,,TRUE,
hf-r-deep-rl-pg,huggingface,research,Policy Gradient with PyTorch,https://huggingface.co/blog/deep-rl-pg,2022-06-30,,TRUE,
hf-r-your-first-ml-project,huggingface,research,Liftoff! How to get started with your first ML project 🚀,https://huggingface.co/blog/your-first-ml-project,2022-06-29,,TRUE,
hf-r-accelerate-deepspeed,huggingface,research,Accelerate Large Model Training using DeepSpeed,https://huggingface.co/blog/accelerate-deepspeed,2022-06-28,,TRUE,
hf-r-eval-on-the-hub,huggingface,research,Announcing Evaluation on the Hub,https://huggingface.co/blog/eval-on-the-hub,2022-06-28,,TRUE,
hf-r-getting-started-with-embeddings,huggingface,research,Getting Started With Embeddings,https://huggingface.co/blog/getting-started-with-embeddings,2022-06-23,,TRUE,
hf-r-convert-transformers-to-onnx,huggingface,research,Convert Transformers to ONNX with Hugging Face Optimum,https://huggingface.co/blog/convert-transformers-to-onnx,2022-06-22,,TRUE,
hf-r-intel,huggingface,research,Intel and Hugging Face Partner to Democratize Machine Learning Hardware Acceleration,https://huggingface.co/blog/intel,2022-06-15,,TRUE,
hf-r-ml-director-insights-3,huggingface,research,Director of Machine Learning Insights [Part 3: Finance Edition],https://huggingface.co/blog/ml-director-insights-3,2022-06-14,,TRUE,
hf-r-annotated-diffusion,huggingface,research,The Annotated Diffusion Model,https://huggingface.co/blog/annotated-diffusion,2022-06-07,,TRUE,
hf-r-deep-rl-dqn,huggingface,research,Deep Q-Learning with Space Invaders,https://huggingface.co/blog/deep-rl-dqn,2022-06-07,,TRUE,
hf-r-graphcore-update,huggingface,research,Graphcore and Hugging Face Launch New Lineup of IPU-Ready Transformers,https://huggingface.co/blog/graphcore-update,2022-05-26,,TRUE,
hf-r-community-update,huggingface,research,Introducing Pull Requests and Discussions 🥳,https://huggingface.co/blog/community-update,2022-05-25,,TRUE,
hf-r-tapex,huggingface,research,Efficient Table Pre-training without Real Data: An Introduction to TAPEX,https://huggingface.co/blog/tapex,2022-05-23,,TRUE,
hf-r-deep-rl-q-part2,huggingface,research,An Introduction to Q-Learning Part 2/2,https://huggingface.co/blog/deep-rl-q-part2,2022-05-20,,TRUE,
hf-r-sempre-health-eap-case-study,huggingface,research,How Sempre Health is leveraging the Expert Acceleration Program to accelerate their ML roadmap,https://huggingface.co/blog/sempre-health-eap-case-study,2022-05-19,,TRUE,
hf-r-ethical-charter-multimodal,huggingface,research,Putting ethical principles at the core of the research lifecycle,https://huggingface.co/blog/ethical-charter-multimodal,2022-05-19,,TRUE,
hf-r-deep-rl-q-part1,huggingface,research,An Introduction to Q-Learning Part 1,https://huggingface.co/blog/deep-rl-q-part1,2022-05-18,,TRUE,
hf-r-sasha-luccioni-interview,huggingface,research,Machine Learning Experts - Sasha Luccioni,https://huggingface.co/blog/sasha-luccioni-interview,2022-05-17,,TRUE,
hf-r-fellowship,huggingface,research,Announcing the Hugging Face Fellowship Program,https://huggingface.co/blog/fellowship,2022-05-17,,TRUE,
hf-r-gradio-blocks,huggingface,research,Gradio 3.0 is Out!,https://huggingface.co/blog/gradio-blocks,2022-05-16,,TRUE,
hf-r-ml-director-insights-2,huggingface,research,Director of Machine Learning Insights [Part 2: SaaS Edition],https://huggingface.co/blog/ml-director-insights-2,2022-05-13,,TRUE,
hf-r-ambassadors,huggingface,research,Student Ambassador Program’s call for applications is open!,https://huggingface.co/blog/ambassadors,2022-05-13,,TRUE,
hf-r-optimum-inference,huggingface,research,Accelerated Inference with Optimum and Transformers Pipelines,https://huggingface.co/blog/optimum-inference,2022-05-10,,TRUE,
hf-r-series-c,huggingface,research,We Raised $100 Million for Open & Collaborative Machine Learning 🚀,https://huggingface.co/blog/series-c,2022-05-09,,TRUE,
hf-r-fastai,huggingface,research,Welcome fastai to the Hugging Face Hub,https://huggingface.co/blog/fastai,2022-05-06,,TRUE,
hf-r-deep-rl-intro,huggingface,research,An Introduction to Deep Reinforcement Learning,https://huggingface.co/blog/deep-rl-intro,2022-05-04,,TRUE,
hf-r-pytorch-fsdp,huggingface,research,Accelerate Large Model Training using PyTorch Fully Sharded Data Parallel,https://huggingface.co/blog/pytorch-fsdp,2022-05-02,,TRUE,
hf-r-opinion-classification-with-kili,huggingface,research,Opinion Classification with Kili and HuggingFace AutoTrain,https://huggingface.co/blog/opinion-classification-with-kili,2022-04-28,,TRUE,
hf-r-ml-director-insights,huggingface,research,Director of Machine Learning Insights,https://huggingface.co/blog/ml-director-insights,2022-04-27,,TRUE,
hf-r-getting-started-habana,huggingface,research,Getting Started with Transformers on Habana Gaudi,https://huggingface.co/blog/getting-started-habana,2022-04-26,,TRUE,
hf-r-education,huggingface,research,Introducing Hugging Face for Education 🤗,https://huggingface.co/blog/education,2022-04-25,,TRUE,
hf-r-supercharge-customer-service-with-machine-learning,huggingface,research,Supercharged Customer Service with Machine Learning,https://huggingface.co/blog/supercharge-customer-service-with-machine-learning,2022-04-25,,TRUE,
hf-r-carbon-emissions-on-the-hub,huggingface,research,CO2 Emissions and the 🤗 Hub: Leading the Charge,https://huggingface.co/blog/carbon-emissions-on-the-hub,2022-04-22,,TRUE,
hf-r-lewis-tunstall-interview,huggingface,research,Machine Learning Experts - Lewis Tunstall,https://huggingface.co/blog/lewis-tunstall-interview,2022-04-13,,TRUE,
hf-r-habana,huggingface,research,Habana Labs and Hugging Face Partner to Accelerate Transformer Model Training,https://huggingface.co/blog/habana,2022-04-12,,TRUE,
hf-r-transformers-design-philosophy,huggingface,research,~Don't~ Repeat Yourself,https://huggingface.co/blog/transformers-design-philosophy,2022-04-05,,TRUE,
hf-r-decision-transformers,huggingface,research,Introducing Decision Transformers on Hugging Face 🤗,https://huggingface.co/blog/decision-transformers,2022-03-28,,TRUE,
hf-r-meg-mitchell-interview,huggingface,research,Machine Learning Experts - Margaret Mitchell,https://huggingface.co/blog/meg-mitchell-interview,2022-03-23,,TRUE,
hf-r-ai-residency,huggingface,research,Announcing the 🤗 AI Research Residency Program,https://huggingface.co/blog/ai-residency,2022-03-22,,TRUE,
hf-r-fine-tune-segformer,huggingface,research,Fine-Tune a Semantic Segmentation Model with a Custom Dataset,https://huggingface.co/blog/fine-tune-segformer,2022-03-17,,TRUE,
hf-r-bert-inferentia-sagemaker,huggingface,research,Accelerate BERT inference with Hugging Face Transformers and AWS Inferentia,https://huggingface.co/blog/bert-inferentia-sagemaker,2022-03-16,,TRUE,
hf-r-image-search-datasets,huggingface,research,Image search with 🤗 datasets,https://huggingface.co/blog/image-search-datasets,2022-03-16,,TRUE,
hf-r-constrained-beam-search,huggingface,research,Guiding Text Generation with Constrained Beam Search in 🤗 Transformers,https://huggingface.co/blog/constrained-beam-search,2022-03-11,,TRUE,
hf-r-bert-101,huggingface,research,BERT 101 - State Of The Art NLP Model Explained,https://huggingface.co/blog/bert-101,2022-03-02,,TRUE,
hf-r-fine-tune-vit,huggingface,research,Fine-Tune ViT for Image Classification with 🤗 Transformers,https://huggingface.co/blog/fine-tune-vit,2022-02-11,,TRUE,
hf-r-sentiment-analysis-python,huggingface,research,Getting Started with Sentiment Analysis using Python,https://huggingface.co/blog/sentiment-analysis-python,2022-02-02,,TRUE,
hf-r-asr-chunking,huggingface,research,Making automatic speech recognition work on large files with Wav2Vec2 in 🤗 Transformers,https://huggingface.co/blog/asr-chunking,2022-02-01,,TRUE,
hf-r-searching-the-hub,huggingface,research,Supercharged Searching on the 🤗 Hub,https://huggingface.co/blog/searching-the-hub,2022-01-25,,TRUE,
hf-r-sb3,huggingface,research,Welcome Stable-baselines3 to the Hugging Face Hub 🤗,https://huggingface.co/blog/sb3,2022-01-21,,TRUE,
hf-r-infinity-cpu-performance,huggingface,research,Case Study: Millisecond Latency using Hugging Face Infinity and modern CPUs,https://huggingface.co/blog/infinity-cpu-performance,2022-01-13,,TRUE,
hf-r-wav2vec2-with-ngram,huggingface,research,Boosting Wav2Vec2 with n-grams in 🤗 Transformers,https://huggingface.co/blog/wav2vec2-with-ngram,2022-01-12,,TRUE,
hf-r-gptj-sagemaker,huggingface,research,Deploy GPT-J 6B for inference using  Hugging Face Transformers and Amazon SageMaker,https://huggingface.co/blog/gptj-sagemaker,2022-01-11,,TRUE,
hf-r-autonlp-prodigy,huggingface,research,Active Learning with AutoNLP and Prodigy,https://huggingface.co/blog/autonlp-prodigy,2021-12-23,,TRUE,
hf-r-gradio-joins-hf,huggingface,research,Gradio is joining Hugging Face!,https://huggingface.co/blog/gradio-joins-hf,2021-12-21,,TRUE,
hf-r-perceiver,huggingface,research,"Perceiver IO: a scalable, fully-attentional model that works on any modality",https://huggingface.co/blog/perceiver,2021-12-15,,TRUE,
hf-r-codeparrot,huggingface,research,Training CodeParrot 🦜 from Scratch,https://huggingface.co/blog/codeparrot,2021-12-08,,TRUE,
hf-r-snowball-fight,huggingface,research,"Introducing Snowball Fight ☃️, our first ML-Agents environment",https://huggingface.co/blog/snowball-fight,2021-12-02,,TRUE,
hf-r-graphcore-getting-started,huggingface,research,Getting Started with Hugging Face Transformers for IPUs with Optimum,https://huggingface.co/blog/graphcore-getting-started,2021-11-30,,TRUE,
hf-r-data-measurements-tool,huggingface,research,Introducing the Data Measurements Tool: an Interactive Tool for Looking at Datasets,https://huggingface.co/blog/data-measurements-tool,2021-11-29,,TRUE,
hf-r-accelerating-pytorch,huggingface,research,Accelerating PyTorch distributed fine-tuning with Intel technologies,https://huggingface.co/blog/accelerating-pytorch,2021-11-19,,TRUE,
hf-r-fine-tune-xlsr-wav2vec2,huggingface,research,Fine-Tune XLSR-Wav2Vec2 for low-resource ASR with 🤗 Transformers,https://huggingface.co/blog/fine-tune-xlsr-wav2vec2,2021-11-15,,TRUE,
hf-r-bert-cpu-scaling-part-2,huggingface,research,Scaling up BERT-like model Inference on modern CPU  - Part 2,https://huggingface.co/blog/bert-cpu-scaling-part-2,2021-11-04,,TRUE,
hf-r-course-launch-event,huggingface,research,Course Launch Community Event,https://huggingface.co/blog/course-launch-event,2021-10-26,,TRUE,
hf-r-large-language-models,huggingface,research,Large Language Models: A New Moore's Law?,https://huggingface.co/blog/large-language-models,2021-10-26,,TRUE,
hf-r-1b-sentence-embeddings,huggingface,research,Train a Sentence Embedding Model with 1B Training Pairs,https://huggingface.co/blog/1b-sentence-embeddings,2021-10-25,,TRUE,
hf-r-the-age-of-ml-as-code,huggingface,research,The Age of Machine Learning As Code Has Arrived,https://huggingface.co/blog/the-age-of-ml-as-code,2021-10-20,,TRUE,
hf-r-fine-tune-clip-rsicd,huggingface,research,Fine tuning CLIP with Remote Sensing (Satellite) images and captions,https://huggingface.co/blog/fine-tune-clip-rsicd,2021-10-13,,TRUE,
hf-r-streamlit-spaces,huggingface,research,Hosting your Models and Datasets on Hugging Face Spaces using Streamlit,https://huggingface.co/blog/streamlit-spaces,2021-10-05,,TRUE,
hf-r-gradio-spaces,huggingface,research,Showcase Your Projects in Spaces using Gradio,https://huggingface.co/blog/gradio-spaces,2021-10-05,,TRUE,
hf-r-summer-at-huggingface,huggingface,research,Summer at Hugging Face,https://huggingface.co/blog/summer-at-huggingface,2021-09-24,,TRUE,
hf-r-graphcore,huggingface,research,Hugging Face and Graphcore partner for IPU-optimized Transformers,https://huggingface.co/blog/graphcore,2021-09-14,,TRUE,
hf-r-hardware-partners-program,huggingface,research,Introducing Optimum: The Optimization Toolkit for Transformers at Scale,https://huggingface.co/blog/hardware-partners-program,2021-09-14,,TRUE,
hf-r-collaborative-training,huggingface,research,Deep Learning over the Internet: Training Language Models Collaboratively,https://huggingface.co/blog/collaborative-training,2021-07-15,,TRUE,
hf-r-spacy,huggingface,research,Welcome spaCy to the Hugging Face Hub,https://huggingface.co/blog/spacy,2021-07-13,,TRUE,
hf-r-deploy-hugging-face-models-easily-with-amazon-sagemaker,huggingface,research,Deploy Hugging Face models easily with Amazon SageMaker,https://huggingface.co/blog/deploy-hugging-face-models-easily-with-amazon-sagemaker,2021-07-08,,TRUE,
hf-r-sentence-transformers-in-the-hub,huggingface,research,Sentence Transformers in the Hugging Face Hub,https://huggingface.co/blog/sentence-transformers-in-the-hub,2021-06-28,,TRUE,
hf-r-few-shot-learning-gpt-neo-and-inference-api,huggingface,research,Few-shot learning in practice: GPT-Neo and the 🤗 Accelerated Inference API,https://huggingface.co/blog/few-shot-learning-gpt-neo-and-inference-api,2021-06-03,,TRUE,
hf-r-gradio,huggingface,research,Using & Mixing Hugging Face Models with Gradio 2.0,https://huggingface.co/blog/gradio,2021-05-25,,TRUE,
hf-r-bert-cpu-scaling-part-1,huggingface,research,Scaling-up BERT Inference on CPU (Part 1),https://huggingface.co/blog/bert-cpu-scaling-part-1,2021-04-20,,TRUE,
hf-r-accelerate-library,huggingface,research,Introducing 🤗 Accelerate,https://huggingface.co/blog/accelerate-library,2021-04-16,,TRUE,
hf-r-sagemaker-distributed-training-seq2seq,huggingface,research,Distributed Training: Train BART/T5 for Summarization using 🤗 Transformers and Amazon SageMaker,https://huggingface.co/blog/sagemaker-distributed-training-seq2seq,2021-04-08,,TRUE,
hf-r-big-bird,huggingface,research,Understanding BigBird's Block Sparse Attention,https://huggingface.co/blog/big-bird,2021-03-31,,TRUE,
hf-r-the-partnership-amazon-sagemaker-and-hugging-face,huggingface,research,The Partnership: Amazon SageMaker and Hugging Face,https://huggingface.co/blog/the-partnership-amazon-sagemaker-and-hugging-face,2021-03-23,,TRUE,
hf-r-how-to-deploy-a-pipeline-to-google-clouds,huggingface,research,My Journey to a serverless transformers pipeline on Google Cloud,https://huggingface.co/blog/how-to-deploy-a-pipeline-to-google-clouds,2021-03-18,,TRUE,
hf-r-fine-tune-wav2vec2-english,huggingface,research,Fine-Tune Wav2Vec2 for English ASR in Hugging Face with 🤗 Transformers,https://huggingface.co/blog/fine-tune-wav2vec2-english,2021-03-12,,TRUE,
hf-r-long-range-transformers,huggingface,research,"Hugging Face Reads, Feb. 2021 - Long-range Transformers",https://huggingface.co/blog/long-range-transformers,2021-03-09,,TRUE,
hf-r-simple-considerations,huggingface,research,Simple considerations for simple people building fancy neural networks,https://huggingface.co/blog/simple-considerations,2021-02-25,,TRUE,
hf-r-ray-rag,huggingface,research,Retrieval Augmented Generation with Huggingface Transformers and Ray,https://huggingface.co/blog/ray-rag,2021-02-10,,TRUE,
hf-r-pytorch-xla,huggingface,research,Hugging Face on PyTorch / XLA TPUs,https://huggingface.co/blog/pytorch-xla,2021-02-09,,TRUE,
hf-r-tf-serving,huggingface,research,Faster TensorFlow models in Hugging Face Transformers,https://huggingface.co/blog/tf-serving,2021-01-26,,TRUE,
hf-r-zero-deepspeed-fairscale,huggingface,research,Fit More and Train Faster With ZeRO via DeepSpeed and FairScale,https://huggingface.co/blog/zero-deepspeed-fairscale,2021-01-19,,TRUE,
hf-r-accelerated-inference,huggingface,research,How we sped up transformer inference 100x for 🤗 API customers,https://huggingface.co/blog/accelerated-inference,2021-01-18,,TRUE,
hf-r-warm-starting-encoder-decoder,huggingface,research,Leveraging Pre-trained Language Model Checkpoints for Encoder-Decoder Models,https://huggingface.co/blog/warm-starting-encoder-decoder,2020-11-09,,TRUE,
hf-r-porting-fsmt,huggingface,research,Porting fairseq wmt19 translation system to transformers,https://huggingface.co/blog/porting-fsmt,2020-11-03,,TRUE,
hf-r-ray-tune,huggingface,research,Hyperparameter Search with Transformers and Ray Tune,https://huggingface.co/blog/ray-tune,2020-11-02,,TRUE,
hf-r-encoder-decoder,huggingface,research,Transformer-based Encoder-Decoder Models,https://huggingface.co/blog/encoder-decoder,2020-10-10,,TRUE,
hf-r-pytorch_block_sparse,huggingface,research,Block Sparse Matrices for Smaller and Faster Language Models,https://huggingface.co/blog/pytorch_block_sparse,2020-09-10,,TRUE,
